Tick PD1 PD2 PD3
1602 190 000 203
1603 190 000 203
1604 190 000 203
1605 190 000 203
1606 190 000 203
1607 190 000 203
1608 190 000 203
1609 190 000 203
1610 190 000 203
1611 190 000 203
1612 190 000 203
1613 190 000 203
1614 190 000 203
1615 190 000 203
1616 190 000 203
1617 190 000 203
1618 190 000 203
1619 190 000 203
1620 190 000 203
1621 190 000 203
1622 190 000 203
1623 191 000 203
1624 191 000 203
1625 191 000 203
1626 191 000 203
1627 190 000 203
1628 190 000 203
1629 190 000 203
1630 189 000 203
1631 188 000 203
1632 188 001 203
1633 187 002 203
1634 186 002 203
1635 184 004 203
1636 182 005 203
1637 180 008 203
1638 176 012 203
1639 170 017 203
1640 161 024 203
1641 152 034 203
1642 141 046 203
1643 128 060 203
1644 114 075 203
1645 098 091 203
1646 081 108 203
1647 067 123 203
1648 054 137 204
1649 042 150 204
1650 031 160 204
1651 022 168 204
1652 015 174 204
1653 011 178 204
1654 008 180 204
1655 006 182 204
1656 004 184 204
1657 003 185 204
1658 002 186 204
1659 001 187 204
1660 001 188 204
1661 000 189 204
1662 000 190 204
1663 000 190 204
1664 000 191 204
1665 000 191 204
1666 000 191 204
1667 000 191 204
1668 000 192 204
1669 000 192 204
1670 000 192 204
1671 000 192 204
1672 000 192 204
1673 000 191 204
1674 000 191 204
1675 000 191 204
1676 000 191 204
1677 000 190 203
1678 000 189 204
1679 000 189 204
1680 000 188 204
1681 001 188 204
1682 001 187 204
1683 002 186 204
1684 002 185 204
1685 003 183 204
1686 005 182 204
1687 007 180 204
1688 010 178 204
1689 014 174 204
1690 021 170 204
1691 029 165 204
1692 038 158 204
1693 050 149 204
1694 064 140 204
1695 077 129 204
1696 091 118 203
1697 106 106 203
1698 121 093 203
1699 135 077 203
1700 147 062 203
1701 157 049 203
1702 166 038 203
1703 173 028 203
1704 178 020 203
1705 181 014 203
1706 183 010 203
1707 185 007 203
1708 186 005 203
1709 187 004 203
1710 188 003 203
1711 189 002 203
1712 190 001 203
1713 190 000 203
1714 190 000 203
1715 190 000 203
1716 190 000 203
1717 190 000 203
1718 190 000 203
1719 190 000 203
1720 189 000 203
1721 188 000 203
1722 187 000 203
1723 186 000 203
1724 184 000 203
1725 181 000 203
1726 177 000 203
1727 172 000 203
1728 164 000 203
1729 155 000 203
1730 144 000 203
1731 131 000 203
1732 117 000 203
1733 103 000 203
1734 088 000 203
1735 073 000 203
1736 059 000 203
1737 048 000 203
1738 037 000 203
1739 028 000 203
1740 021 000 203
1741 016 000 203
1742 012 000 203
1743 009 000 203
1744 007 000 203
1745 006 000 203
1746 005 000 203
1747 004 000 203
1748 003 000 203
1749 002 000 203
1750 001 000 203
1751 001 000 203
1752 000 001 203
1753 000 003 203
1754 000 006 203
1755 000 010 203
1756 000 015 203
1757 000 021 203
1758 000 028 203
1759 000 036 203
1760 000 045 203
1761 000 055 203
1762 000 066 203
1763 000 078 203
1764 000 089 203
1765 000 102 203
1766 000 117 203
1767 000 130 204
1768 000 142 204
1769 000 152 204
1770 000 160 204
1771 000 166 204
1772 000 171 204
1773 000 174 204
1774 000 176 204
1775 000 178 204
1776 000 179 204
1777 000 181 204
1778 000 182 204
1779 000 183 204
1780 000 183 204
1781 000 184 204
1782 000 185 204
1783 000 185 204
1784 000 186 204
1785 000 186 204
1786 000 186 204
1787 000 186 204
1788 000 186 204
1789 000 186 204
1790 000 186 204
1791 000 186 204
1792 000 186 204
1793 000 186 204
1794 000 186 204
1795 000 186 204
1796 000 186 204
1797 000 185 204
1798 000 185 204
1799 000 185 204
1800 000 184 204
1801 000 184 204
1802 000 184 204
1803 000 184 204
1804 000 184 204
1805 000 184 204
1806 000 184 204
1807 000 184 204
1808 000 183 204
1809 000 183 204
1810 000 183 204
1811 000 183 204
1812 000 183 204
1813 000 183 204
1814 000 182 204
1815 000 182 204
1816 000 182 204
1817 000 182 204
1818 000 182 204
1819 000 182 204
1820 000 181 204
1821 000 181 204
1822 000 181 204
1823 000 181 204
1824 000 181 204
1825 000 181 204
1826 000 181 204
1827 000 180 204
1828 000 180 204
1829 000 180 204
1830 000 180 204
1831 000 180 204
1832 000 180 204
1833 000 180 204
1834 000 179 204
1835 000 179 204
1836 000 179 204
1837 000 179 204
1838 000 179 204
1839 000 179 204
1840 000 179 204
1841 000 178 204
1842 000 178 204
1843 000 178 204
1844 000 178 204
1845 000 178 204
1846 000 178 204
1847 000 178 204
1848 000 178 204
1849 000 178 204
1850 000 178 204
1851 000 178 204
1852 000 178 204
1853 000 178 204
1854 000 177 204
1855 000 177 204
1856 000 177 204
1857 001 177 204
1858 002 177 204
1859 004 177 204
1860 007 177 204
1861 011 177 204
1862 017 177 204
1863 024 177 204
1864 033 177 204
1865 045 177 204
1866 059 177 204
1867 073 177 204
1868 088 177 204
1869 102 177 204
1870 117 177 204
1871 131 177 204
1872 143 177 204
1873 153 177 204
1874 162 177 204
1875 170 177 204
1876 175 177 204
1877 178 177 204
1878 181 177 204
1879 182 177 204
1880 183 177 204
1881 185 177 204
1882 186 177 204
1883 187 177 204
1884 188 177 204
1885 188 177 203
1886 189 177 204
1887 189 177 204
1888 189 177 204
1889 189 177 204
1890 189 177 204
1891 189 177 204
1892 189 177 204
1893 189 177 203
1894 189 177 204
1895 189 177 204
1896 189 177 204
1897 189 177 204
1898 189 176 204
1899 188 176 203
1900 188 176 204
1901 188 176 203
1902 188 176 204
1903 187 176 204
1904 187 176 204
1905 187 176 204
1906 187 176 204
1907 186 176 204
1908 186 176 204
1909 186 176 204
1910 186 176 204
1911 186 176 204
1912 186 176 204
1913 185 176 204
1914 185 176 204
1915 185 176 204
1916 185 176 204
1917 184 176 204
1918 184 176 204
1919 184 176 204
1920 184 176 204
1921 184 176 204
1922 183 176 204
1923 183 176 204
1924 183 176 204
1925 183 176 204
1926 183 176 204
1927 182 175 204
1928 182 175 204
1929 182 175 204
1930 182 175 204
1931 182 175 204
1932 182 175 204
1933 182 175 204
1934 182 175 204
1935 182 175 204
1936 182 175 203
1937 182 175 203
1938 182 175 204
1939 182 175 204
1940 182 175 204
1941 182 174 204
1942 182 174 204
1943 181 174 203
1944 181 174 204
1945 182 175 204
1946 181 174 204
1947 182 175 204
1948 182 175 204
1949 182 175 204
1950 182 175 204
1951 182 175 204
1952 182 175 204
1953 182 175 204
1954 182 175 204
1955 182 175 204
1956 182 175 204
1957 182 175 204
1958 182 175 204
1959 182 175 204
1960 182 175 204
1961 182 175 204
1962 182 174 204
1963 182 174 204
1964 182 174 204
1965 182 174 204
1966 182 174 204
1967 182 174 204
1968 182 174 204
1969 183 175 204
1970 183 175 204
1971 183 175 204
1972 183 175 204
1973 183 175 204
1974 183 174 204
1975 184 175 204
1976 184 174 204
1977 184 174 203
1978 184 174 202
1979 185 174 203
1980 185 174 204
1981 186 174 204
1982 186 174 204
1983 186 174 204
1984 186 174 203
1985 187 174 204
1986 187 174 204
1987 187 174 204
1988 187 174 204
1989 188 174 204
1990 188 174 204
1991 188 174 204
1992 189 174 204
1993 189 173 204
1994 189 173 204
1995 190 173 204
1996 190 173 204
1997 190 173 204
1998 191 173 204
1999 191 173 204
2000 191 173 204
2001 191 173 204
2002 191 173 203
2003 192 173 204
2004 192 173 203
2005 192 173 203
2006 192 173 204
2007 192 173 203
2008 192 173 203
2009 193 173 204
2010 193 173 204
2011 192 173 204
2012 192 173 204
2013 191 173 204
2014 190 173 204
2015 189 173 204
2016 188 173 204
2017 186 173 204
2018 184 173 204
2019 182 173 204
2020 178 173 204
2021 172 172 204
2022 165 172 204
2023 155 172 204
2024 143 172 204
2025 130 172 204
2026 114 172 204
2027 098 172 204
2028 082 172 204
2029 067 172 204
2030 052 172 204
2031 040 172 204
2032 030 172 204
2033 022 173 204
2034 015 173 204
2035 010 173 204
2036 007 173 204
2037 004 173 204
2038 003 173 204
2039 002 173 204
2040 001 173 204
2041 000 173 204
2042 000 173 204
2043 000 173 204
2044 000 173 204
2045 000 173 204
2046 000 173 204
2047 000 173 204
2048 000 173 204
2049 000 173 204
2050 000 174 204
2051 000 174 204
2052 000 174 204
2053 000 174 204
2054 000 174 204
2055 000 174 204
2056 000 174 204
2057 000 174 204
2058 000 174 204
2059 000 175 204
2060 000 175 204
2061 000 175 204
2062 000 175 204
2063 000 175 204
2064 000 176 204
2065 001 176 204
2066 002 176 204
2067 004 176 204
2068 008 176 204
2069 013 176 204
2070 020 177 204
2071 028 177 204
2072 038 177 204
2073 050 177 204
2074 064 178 204
2075 078 178 204
2076 094 179 204
2077 109 179 204
2078 124 179 204
2079 139 180 204
2080 151 181 204
2081 162 181 204
2082 171 182 204
2083 177 182 204
2084 182 182 204
2085 185 183 204
2086 188 183 204
2087 190 183 204
2088 191 183 204
2089 193 184 204
2090 194 184 204
2091 195 184 204
2092 196 184 204
2093 197 184 204
2094 197 184 204
2095 197 184 204
2096 198 184 204
2097 198 184 204
2098 198 184 204
2099 198 183 204
2100 198 183 204
2101 198 182 204
2102 198 181 204
2103 197 180 204
2104 197 179 204
2105 197 178 204
2106 197 176 204
2107 197 173 204
2108 196 170 203
2109 196 166 204
2110 196 160 204
2111 196 152 204
2112 196 143 203
2113 196 131 203
2114 196 119 203
2115 196 105 203
2116 196 091 203
2117 196 077 203
2118 196 063 203
2119 196 051 203
2120 196 039 203
2121 196 030 203
2122 196 022 203
2123 196 015 203
2124 196 010 203
2125 196 007 203
2126 196 004 203
2127 196 003 203
2128 196 001 203
2129 196 000 203
2130 196 000 203
2131 196 000 203
2132 196 000 203
2133 195 000 203
2134 195 000 203
2135 194 000 203
2136 194 000 203
2137 193 000 203
2138 192 000 203
2139 190 000 203
2140 189 000 203
2141 188 000 203
2142 186 000 203
2143 184 000 203
2144 180 000 203
2145 176 000 203
2146 169 000 203
2147 161 000 203
2148 152 000 203
2149 141 000 203
2150 128 000 203
2151 114 000 203
2152 099 000 203
2153 085 000 203
2154 071 000 203
2155 058 000 203
2156 047 000 203
2157 036 000 203
2158 026 000 203
2159 018 000 203
2160 012 000 203
2161 007 000 203
2162 004 000 203
2163 003 000 203
2164 001 000 203
2165 000 000 203
2166 000 000 203
2167 000 000 203
2168 000 000 203
2169 000 000 203
2170 000 000 203
2171 000 001 203
2172 000 003 203
2173 000 006 203
2174 000 010 203
2175 000 015 203
2176 000 022 203
2177 000 030 203
2178 000 039 203
2179 000 049 203
2180 000 061 203
2181 000 074 203
2182 000 087 203
2183 000 101 203
2184 000 114 203
2185 000 126 203
2186 000 137 204
2187 000 147 204
2188 000 155 204
2189 000 163 204
2190 000 168 204
2191 000 172 204
2192 000 175 204
2193 000 177 204
2194 000 178 204
2195 000 180 204
2196 000 181 204
2197 000 182 204
2198 000 183 204
2199 000 184 204
2200 000 184 204
2201 000 185 204
2202 000 185 204
2203 000 185 204
2204 000 185 204
2205 000 186 204
2206 000 186 204
2207 000 185 204
2208 000 185 204
2209 000 185 204
2210 000 185 204
2211 000 184 204
2212 000 184 204
2213 000 184 204
2214 000 183 204
2215 000 183 204
2216 000 183 204
2217 000 182 204
2218 000 182 204
2219 000 182 204
2220 000 181 204
2221 000 181 204
2222 000 181 204
2223 000 181 204
2224 000 180 203
2225 000 180 204
2226 000 180 204
2227 000 180 204
2228 000 180 203
2229 000 180 204
2230 001 180 204
2231 002 179 204
2232 004 180 204
2233 007 179 204
2234 012 179 204
2235 017 179 204
2236 025 179 204
2237 034 180 204
2238 044 179 204
2239 056 179 204
2240 069 179 204
2241 083 179 204
2242 098 179 204
2243 112 179 204
2244 126 179 204
2245 138 180 204
2246 149 180 204
2247 159 180 204
2248 168 180 204
2249 175 180 204
2250 179 180 204
2251 183 180 204
2252 185 180 204
2253 187 181 204
2254 189 181 204
2255 191 181 204
2256 192 181 204
2257 193 181 204
2258 194 182 204
2259 195 182 204
2260 195 182 204
2261 196 182 204
2262 196 182 204
2263 196 182 204
2264 196 182 204
2265 196 182 204
2266 196 183 204
2267 196 183 203
2268 196 183 204
2269 195 183 204
2270 195 183 204
2271 195 183 204
2272 194 183 204
2273 194 183 204
2274 194 182 204
2275 194 182 204
2276 193 182 204
2277 193 181 204
2278 193 180 204
2279 193 179 204
2280 193 178 204
2281 193 177 204
2282 193 176 204
2283 193 174 204
2284 193 171 204
2285 193 168 204
2286 193 163 204
2287 193 157 204
2288 193 149 203
2289 193 141 203
2290 193 130 204
2291 193 119 203
2292 194 106 203
2293 194 094 203
2294 194 080 203
2295 194 067 203
2296 194 055 203
2297 194 044 203
2298 193 034 203
2299 193 025 203
2300 193 018 203
2301 192 013 203
2302 192 008 203
2303 191 005 203
2304 190 003 203
2305 189 002 203
2306 188 001 203
2307 187 000 203
2308 186 000 203
2309 184 000 203
2310 182 000 203
2311 179 000 203
2312 175 000 203
2313 170 000 203
2314 163 000 203
2315 154 000 203
2316 144 000 203
2317 132 000 203
2318 119 000 203
2319 105 000 203
2320 091 000 203
2321 077 000 203
2322 064 000 203
2323 050 000 203
2324 038 000 203
2325 027 000 203
2326 019 000 203
2327 013 000 203
2328 009 000 203
2329 005 000 203
2330 003 000 203
2331 002 000 203
2332 001 000 203
2333 000 000 203
2334 000 000 203
2335 000 000 203
2336 000 000 203
2337 000 000 203
2338 000 000 203
2339 000 000 203
2340 000 000 203
2341 000 000 203
2342 000 000 203
2343 000 000 203
2344 000 000 203
2345 000 000 203
2346 000 000 203
2347 000 000 203
2348 000 000 203
2349 000 000 203
2350 000 000 203
2351 000 000 203
2352 000 000 203
2353 000 000 203
2354 000 000 203
2355 000 000 203
2356 000 000 203
2357 001 000 203
2358 003 000 203
2359 006 000 203
2360 011 000 203
2361 017 000 203
2362 024 000 203
2363 033 000 203
2364 044 000 203
2365 056 000 203
2366 070 000 203
2367 085 000 203
2368 100 000 203
2369 115 000 203
2370 129 000 203
2371 142 000 203
2372 152 000 203
2373 161 000 203
2374 169 000 203
2375 174 000 203
2376 178 000 203
2377 181 000 203
2378 183 000 203
2379 185 000 203
2380 187 000 203
2381 188 000 203
2382 189 000 203
2383 190 000 203
2384 191 000 203
2385 192 000 203
2386 192 000 203
2387 193 000 203
2388 193 000 203
2389 193 000 203
2390 193 000 203
2391 193 000 203
2392 193 000 203
2393 193 000 203
2394 193 000 203
2395 193 000 203
2396 193 000 203
2397 192 000 203
2398 192 000 203
2399 192 000 203
2400 192 000 203
2401 192 000 203
2402 192 000 203
2403 192 000 203
2404 191 000 203
2405 191 000 203
2406 191 000 203
2407 191 001 203
2408 192 002 203
2409 191 004 203
2410 191 008 203
2411 191 012 203
2412 192 018 203
2413 192 025 203
2414 192 034 203
2415 192 044 203
2416 192 055 203
2417 192 068 203
2418 192 082 203
2419 193 096 203
2420 193 111 203
2421 193 124 203
2422 193 136 204
2423 193 147 204
2424 193 156 204
2425 193 164 204
2426 193 170 204
2427 193 175 204
2428 192 178 204
2429 192 180 204
2430 191 182 204
2431 190 184 204
2432 189 185 204
2433 188 186 204
2434 187 187 204
2435 185 188 204
2436 183 189 204
2437 180 189 204
2438 175 190 204
2439 169 190 204
2440 162 190 204
2441 153 190 204
2442 142 190 203
2443 130 190 204
2444 116 189 204
2445 102 189 204
2446 088 189 204
2447 074 188 203
2448 061 188 204
2449 049 188 204
2450 039 188 204
2451 030 188 204
2452 022 188 204
2453 016 188 204
2454 011 187 204
2455 007 187 204
2456 005 187 204
2457 003 187 204
2458 002 187 204
2459 001 186 204
2460 000 186 204
2461 000 186 204
2462 000 186 204
2463 000 186 204
2464 000 185 204
2465 000 185 204
2466 000 185 204
2467 000 185 204
2468 000 185 204
2469 000 185 204
2470 000 185 204
2471 000 184 204
2472 000 184 204
2473 000 184 204
2474 000 184 204
2475 000 184 203
2476 000 184 204
2477 000 183 204
2478 000 183 204
2479 000 183 204
2480 000 183 204
2481 000 183 204
2482 000 183 204
2483 000 183 203
2484 000 183 204
2485 000 183 204
2486 000 182 204
2487 000 182 203
2488 002 182 204
2489 004 182 204
2490 008 182 204
2491 012 182 203
2492 019 182 204
2493 027 182 204
2494 036 182 204
2495 047 181 203
2496 059 181 204
2497 072 181 204
2498 086 181 203
2499 101 181 203
2500 114 181 204
2501 127 181 204
2502 140 181 204
2503 151 181 204
2504 161 181 204
2505 169 181 204
2506 176 181 204
2507 181 181 204
2508 184 181 204
2509 186 181 204
2510 188 181 204
2511 190 181 204
2512 191 181 204
2513 192 181 204
2514 193 181 204
2515 193 181 204
2516 194 181 204
2517 194 181 204
2518 194 180 204
2519 194 181 204
2520 194 180 204
2521 194 180 204
2522 194 180 204
2523 194 180 203
2524 193 180 204
2525 193 180 204
2526 193 180 204
2527 193 181 204
2528 192 181 204
2529 192 181 204
2530 191 181 204
2531 191 181 204
2532 190 180 204
2533 190 180 204
2534 189 180 204
2535 189 180 204
2536 188 180 204
2537 188 180 204
2538 187 180 204
2539 187 179 204
2540 187 179 204
2541 186 179 204
2542 186 180 204
2543 186 180 204
2544 185 180 204
2545 185 180 204
2546 185 179 204
2547 184 180 204
2548 184 179 204
2549 184 179 204
2550 184 180 204
2551 184 179 204
2552 184 179 204
2553 183 179 204
2554 183 179 204
2555 183 180 204
2556 183 179 203
2557 183 179 203
2558 183 180 204
2559 183 180 204
2560 183 180 204
2561 183 180 204
2562 182 179 204
2563 182 179 204
2564 182 179 204
2565 182 179 204
2566 182 179 204
2567 182 179 204
2568 182 179 204
2569 182 179 204
2570 181 179 204
2571 181 179 204
2572 181 179 204
2573 181 179 204
2574 181 179 204
2575 181 179 204
2576 181 179 204
2577 181 179 204
2578 181 179 204
2579 181 180 204
2580 181 180 204
2581 181 180 204
2582 181 180 204
2583 181 180 203
2584 181 180 204
2585 181 180 204
2586 181 180 204
2587 182 180 203
2588 182 180 204
2589 182 180 204
2590 182 180 204
2591 182 180 203
2592 182 181 204
2593 182 181 203
2594 182 181 204
2595 182 181 203
2596 183 181 204
2597 183 181 204
2598 183 182 204
2599 183 182 203
2600 183 182 204
2601 183 183 204
2602 183 183 204
2603 184 183 203
2604 184 183 204
2605 184 183 204
2606 184 184 204
2607 184 184 203
2608 184 184 204
2609 184 184 204
2610 184 184 204
2611 184 184 204
2612 185 185 204
2613 185 185 204
2614 185 185 203
2615 185 186 204
2616 186 186 204
2617 186 186 204
2618 186 186 204
2619 187 187 204
2620 187 187 204
2621 187 187 204
2622 187 187 204
2623 187 187 204
2624 187 187 204
2625 188 188 204
2626 187 188 204
2627 187 188 204
2628 188 188 203
2629 188 188 204
2630 188 188 204
2631 188 188 204
2632 188 187 204
2633 188 187 204
2634 188 187 204
2635 188 187 204
2636 188 186 204
2637 188 186 204
2638 188 185 204
2639 188 184 204
2640 188 183 204
2641 187 182 204
2642 187 181 204
2643 187 179 204
2644 186 176 203
2645 185 171 204
2646 184 165 204
2647 183 156 204
2648 182 146 204
2649 180 133 204
2650 177 119 203
2651 172 104 203
2652 166 088 203
2653 157 072 203
2654 146 058 203
2655 134 044 203
2656 120 033 203
2657 104 023 203
2658 088 016 203
2659 073 010 203
2660 059 006 203
2661 046 003 203
2662 035 001 203
2663 026 000 203
2664 018 000 203
2665 013 000 203
2666 008 000 203
2667 005 000 203
2668 004 000 203
2669 002 000 203
2670 001 000 203
2671 000 000 203
2672 000 000 203
2673 000 000 203
2674 000 000 203
2675 000 000 203
2676 000 000 203
2677 000 000 203
2678 000 000 203
2679 000 000 203
2680 000 000 203
2681 000 000 203
2682 000 000 203
2683 000 000 203
2684 000 000 203
2685 000 000 203
2686 000 000 203
2687 000 000 203
2688 000 000 203
2689 000 000 203
2690 000 000 203
2691 000 000 203
2692 000 000 203
2693 000 000 203
2694 000 000 203
2695 000 000 203
2696 001 000 203
