Tick PD1 PD2 PD3
1602 184 000 095
1603 183 000 095
1604 182 000 095
1605 181 000 095
1606 180 000 095
1607 179 000 095
1608 177 000 094
1609 176 000 094
1610 174 000 094
1611 172 000 093
1612 169 000 093
1613 167 000 092
1614 164 000 091
1615 161 000 090
1616 158 000 088
1617 154 000 087
1618 150 000 085
1619 146 000 084
1620 142 000 081
1621 138 000 079
1622 133 000 076
1623 129 000 073
1624 125 000 070
1625 121 000 067
1626 116 000 064
1627 111 000 059
1628 106 000 055
1629 101 000 051
1630 096 000 046
1631 090 000 042
1632 085 000 038
1633 080 000 035
1634 075 000 031
1635 071 000 028
1636 066 000 024
1637 061 000 021
1638 055 000 018
1639 051 000 015
1640 046 000 012
1641 042 000 010
1642 038 000 007
1643 034 000 006
1644 031 000 004
1645 027 000 003
1646 024 000 002
1647 022 000 001
1648 019 000 001
1649 017 000 001
1650 015 000 000
1651 013 000 000
1652 011 000 000
1653 009 000 000
1654 008 000 000
1655 006 000 000
1656 005 000 000
1657 004 000 000
1658 003 000 000
1659 003 000 000
1660 002 000 000
1661 002 000 000
1662 001 000 000
1663 001 000 000
1664 000 000 000
1665 000 000 000
1666 000 000 001
1667 000 000 001
1668 000 000 001
1669 000 000 002
1670 000 000 003
1671 000 000 003
1672 000 000 004
1673 000 000 005
1674 000 000 006
1675 000 000 008
1676 000 000 010
1677 000 000 012
1678 000 000 014
1679 000 000 016
1680 000 000 018
1681 000 000 020
1682 000 000 023
1683 000 000 025
1684 000 000 028
1685 000 000 031
1686 000 000 034
1687 000 000 037
1688 000 000 039
1689 000 000 042
1690 000 000 045
1691 000 000 049
1692 000 000 053
1693 000 000 057
1694 000 000 061
1695 000 000 065
1696 000 000 068
1697 000 000 071
1698 000 000 074
1699 000 000 076
1700 000 000 078
1701 000 000 080
1702 000 000 082
1703 000 000 084
1704 000 000 085
1705 000 000 087
1706 000 000 088
1707 000 000 088
1708 000 000 089
1709 000 000 089
1710 000 001 090
1711 000 001 090
1712 000 002 090
1713 000 002 090
1714 000 003 090
1715 000 003 090
1716 000 004 090
1717 000 005 090
1718 000 006 090
1719 000 007 090
1720 000 009 089
1721 000 011 089
1722 000 013 088
1723 000 015 087
1724 000 018 086
1725 000 021 085
1726 000 024 083
1727 000 027 082
1728 000 029 080
1729 000 032 078
1730 000 036 076
1731 000 039 074
1732 000 043 071
1733 000 046 069
1734 000 050 066
1735 000 054 063
1736 000 059 059
1737 000 064 055
1738 000 069 051
1739 000 075 047
1740 000 080 043
1741 000 085 039
1742 000 090 035
1743 000 095 032
1744 000 100 028
1745 000 105 025
1746 000 110 022
1747 000 114 020
1748 001 118 017
1749 001 122 015
1750 002 126 013
1751 002 130 011
1752 003 134 010
1753 004 137 008
1754 005 141 007
1755 006 144 005
1756 008 148 004
1757 009 151 003
1758 011 154 002
1759 013 156 002
1760 015 159 001
1761 017 161 001
1762 019 163 001
1763 022 165 000
1764 024 167 000
1765 027 169 000
1766 030 171 000
1767 033 172 000
1768 037 174 000
1769 040 175 000
1770 044 176 000
1771 048 177 000
1772 054 178 000
1773 059 179 000
1774 064 180 000
1775 069 181 000
1776 075 182 000
1777 080 182 000
1778 086 183 001
1779 091 183 001
1780 097 184 002
1781 103 185 002
1782 109 185 003
1783 114 186 003
1784 119 186 005
1785 125 186 006
1786 130 187 007
1787 135 188 009
1788 140 188 011
1789 144 188 013
1790 148 188 015
1791 152 189 018
1792 155 189 020
1793 158 189 023
1794 161 189 026
1795 164 189 029
1796 167 189 032
1797 169 190 035
1798 172 190 039
1799 174 190 043
1800 176 190 047
1801 178 190 051
1802 180 190 055
1803 182 190 060
1804 183 190 064
1805 184 190 068
1806 185 190 071
1807 186 190 074
1808 187 190 076
1809 187 190 078
1810 188 190 080
1811 189 190 082
1812 189 190 083
1813 190 190 084
1814 190 190 085
1815 191 190 086
1816 191 190 086
1817 191 190 087
1818 192 190 087
1819 192 190 088
1820 192 190 088
1821 193 190 088
1822 193 189 088
1823 193 189 089
1824 193 189 089
1825 194 189 089
1826 194 189 089
1827 194 189 088
1828 194 189 088
1829 194 189 088
1830 194 189 087
1831 194 189 087
1832 194 189 086
1833 195 189 085
1834 195 189 085
1835 194 189 084
1836 195 189 083
1837 195 189 082
1838 195 188 080
1839 195 188 079
1840 195 188 077
1841 194 188 075
1842 195 188 073
1843 194 188 071
1844 194 188 068
1845 194 188 065
1846 194 188 062
1847 194 188 059
1848 194 188 055
1849 194 188 052
1850 194 187 048
1851 194 187 044
1852 194 187 040
1853 194 187 035
1854 194 187 030
1855 193 187 025
1856 193 187 021
1857 193 186 018
1858 193 186 014
1859 193 186 012
1860 193 186 009
1861 192 186 008
1862 192 186 006
1863 192 186 005
1864 192 186 004
1865 192 186 003
1866 192 186 002
1867 191 186 002
1868 191 186 001
1869 191 186 001
1870 191 186 001
1871 191 186 001
1872 191 186 000
1873 191 186 000
1874 190 186 000
1875 190 186 000
1876 190 186 000
1877 190 186 000
1878 190 186 000
1879 189 185 000
1880 189 185 000
1881 189 185 000
1882 189 185 000
1883 189 185 000
1884 188 185 000
1885 188 185 001
1886 188 185 001
1887 188 185 001
1888 188 185 002
1889 188 185 002
1890 188 185 003
1891 187 184 004
1892 187 185 005
1893 187 184 007
1894 187 184 008
1895 187 184 010
1896 186 184 012
1897 186 184 014
1898 186 184 016
1899 186 184 018
1900 186 184 020
1901 186 184 023
1902 186 184 027
1903 185 184 031
1904 185 184 036
1905 185 184 041
1906 185 184 046
1907 185 184 051
1908 185 184 055
1909 185 184 059
1910 185 184 063
1911 185 183 066
1912 185 183 069
1913 184 183 072
1914 184 183 074
1915 184 183 076
1916 184 183 078
1917 184 183 079
1918 184 183 081
1919 184 183 082
1920 184 183 083
1921 184 183 083
1922 184 183 084
1923 184 183 084
1924 184 183 085
1925 184 183 085
1926 184 183 085
1927 184 183 085
1928 184 183 085
1929 184 183 085
1930 184 183 085
1931 184 183 085
1932 184 183 085
1933 184 183 085
1934 184 182 085
1935 184 182 084
1936 184 182 084
1937 183 182 084
1938 183 182 083
1939 183 182 083
1940 183 182 083
1941 183 182 082
1942 183 182 080
1943 183 182 079
1944 183 182 077
1945 183 182 074
1946 183 182 072
1947 183 182 069
1948 183 182 065
1949 183 182 062
1950 183 182 058
1951 183 182 054
1952 183 182 051
1953 183 182 047
1954 182 182 043
1955 183 182 039
1956 182 182 035
1957 182 182 032
1958 182 181 028
1959 182 181 025
1960 182 181 021
1961 182 181 018
1962 182 181 015
1963 182 181 013
1964 182 181 010
1965 182 181 008
1966 182 181 006
1967 182 181 004
1968 182 181 003
1969 182 181 002
1970 182 181 002
1971 182 181 001
1972 182 181 001
1973 182 181 001
1974 181 181 000
1975 181 181 000
1976 181 181 000
1977 181 181 000
1978 181 181 000
1979 181 181 000
1980 181 181 000
1981 181 181 000
1982 181 180 000
1983 181 181 000
1984 181 181 000
1985 181 180 000
1986 181 181 000
1987 181 180 000
1988 181 180 000
1989 181 181 000
1990 181 181 000
1991 181 181 000
1992 181 180 001
1993 181 180 001
1994 181 180 001
1995 181 180 002
1996 181 180 002
1997 181 180 003
1998 181 180 003
1999 181 180 004
2000 181 180 005
2001 181 181 006
2002 181 181 008
2003 181 180 010
2004 181 180 013
2005 181 180 015
2006 181 180 018
2007 181 180 021
2008 181 181 024
2009 181 181 027
2010 181 181 030
2011 181 180 033
2012 181 180 036
2013 181 180 039
2014 181 180 042
2015 181 180 045
2016 181 180 048
2017 181 180 050
2018 181 180 053
2019 181 180 056
2020 181 180 059
2021 181 180 062
2022 181 180 066
2023 181 180 069
2024 182 180 072
2025 182 180 074
2026 182 180 076
2027 182 180 078
2028 182 180 079
2029 182 180 080
2030 182 180 081
2031 182 180 081
2032 182 180 082
2033 182 180 082
2034 182 180 082
2035 182 180 082
2036 182 180 083
2037 182 180 083
2038 182 180 083
2039 182 180 082
2040 182 180 082
2041 182 180 081
2042 183 181 081
2043 183 181 080
2044 183 181 079
2045 183 180 078
2046 183 181 076
2047 183 181 074
2048 183 181 072
2049 183 180 070
2050 183 181 068
2051 183 180 065
2052 183 180 063
2053 183 180 059
2054 183 180 055
2055 183 180 050
2056 183 180 045
2057 183 180 041
2058 183 180 036
2059 183 180 032
2060 183 180 028
2061 183 180 024
2062 183 180 021
2063 183 180 018
2064 183 180 015
2065 184 180 013
2066 184 180 011
2067 184 180 009
2068 183 179 007
2069 184 180 006
2070 184 180 005
2071 184 180 004
2072 184 179 003
2073 184 179 002
2074 184 179 002
2075 184 179 002
2076 184 179 001
2077 184 179 001
2078 184 179 001
2079 184 179 000
2080 184 179 000
2081 184 179 000
2082 184 179 000
2083 184 179 000
2084 184 180 000
2085 184 179 000
2086 184 179 000
2087 184 179 000
2088 184 179 000
2089 184 179 000
2090 184 179 000
2091 184 179 000
2092 184 179 000
2093 184 179 000
2094 184 179 000
2095 184 179 000
2096 185 179 000
2097 185 180 001
2098 185 179 001
2099 185 179 002
2100 185 180 003
2101 185 180 004
2102 185 179 005
2103 185 179 007
2104 186 179 010
2105 186 180 014
2106 186 180 017
2107 186 179 021
2108 186 179 026
2109 186 179 030
2110 186 179 035
2111 187 180 040
2112 187 179 044
2113 187 179 049
2114 187 179 053
2115 187 180 057
2116 187 180 061
2117 187 180 064
2118 187 180 067
2119 187 180 070
2120 187 180 072
2121 187 180 074
2122 187 180 076
2123 187 180 077
2124 187 179 078
2125 188 180 079
2126 187 180 080
2127 188 180 080
2128 187 180 081
2129 187 179 081
2130 187 179 081
2131 187 179 081
2132 187 179 081
2133 187 179 081
2134 187 179 081
2135 187 179 081
2136 187 179 081
2137 187 179 081
2138 187 179 081
2139 187 179 080
2140 187 179 080
2141 187 179 079
2142 187 179 078
2143 188 179 077
2144 188 179 076
2145 188 179 075
2146 188 179 073
2147 188 179 072
2148 188 179 070
2149 188 179 067
2150 188 179 065
2151 188 179 063
2152 188 179 060
2153 188 179 057
2154 188 179 054
2155 188 179 051
2156 188 179 047
2157 188 179 044
2158 188 179 040
2159 188 179 036
2160 188 179 032
2161 188 179 028
2162 188 179 025
2163 188 179 021
2164 188 179 018
2165 188 179 015
2166 188 179 012
2167 188 179 010
2168 188 179 008
2169 188 179 006
2170 188 179 004
2171 188 179 003
2172 188 179 002
2173 187 179 002
2174 187 179 001
2175 187 179 001
2176 187 179 000
2177 187 179 000
2178 186 179 000
2179 186 179 000
2180 186 179 000
2181 186 180 000
2182 185 180 000
2183 185 180 000
2184 185 180 000
2185 184 180 000
2186 184 180 000
2187 183 180 000
2188 183 180 000
2189 183 180 000
2190 182 180 000
2191 181 180 000
2192 181 180 000
2193 180 180 000
2194 179 180 001
2195 178 180 001
2196 177 180 002
2197 175 180 003
2198 174 180 004
2199 172 180 006
2200 170 180 007
2201 167 180 009
2202 164 180 011
2203 161 180 014
2204 157 180 017
2205 153 180 020
2206 149 180 023
2207 144 180 026
2208 140 180 030
2209 135 180 033
2210 130 180 037
2211 125 180 041
2212 120 180 045
2213 115 180 049
2214 110 180 053
2215 105 180 057
2216 101 180 061
2217 095 180 064
2218 090 180 067
2219 084 180 069
2220 078 180 072
2221 072 180 074
2222 066 180 076
2223 061 181 078
2224 056 181 079
2225 051 181 080
2226 047 181 081
2227 043 181 081
2228 039 181 082
2229 036 181 082
2230 032 181 082
2231 029 181 082
2232 026 181 082
2233 023 181 081
2234 021 181 081
2235 019 182 081
2236 017 182 080
2237 015 182 080
2238 013 182 079
2239 011 182 078
2240 009 182 077
2241 008 182 077
2242 007 182 075
2243 005 182 074
2244 005 182 072
2245 004 182 071
2246 003 182 069
2247 003 182 067
2248 002 182 064
2249 002 183 062
2250 001 183 059
2251 001 183 055
2252 000 183 052
2253 000 183 048
2254 000 183 043
2255 000 183 038
2256 000 183 033
2257 000 183 028
2258 000 183 023
2259 000 183 018
2260 000 184 014
2261 000 184 011
2262 000 184 008
2263 000 184 006
2264 000 184 004
2265 000 184 003
2266 000 184 002
2267 000 184 001
2268 000 184 001
2269 000 184 000
2270 000 184 000
2271 000 185 000
2272 000 185 000
2273 000 185 000
2274 000 185 000
2275 000 185 000
2276 000 185 000
2277 000 185 000
2278 000 185 000
2279 000 185 000
2280 000 186 000
2281 000 186 000
2282 000 186 000
2283 000 186 000
2284 000 186 000
2285 000 186 000
2286 000 186 000
2287 000 186 001
2288 000 186 001
2289 000 186 001
2290 000 186 002
2291 000 186 002
2292 000 187 003
2293 000 186 004
2294 000 186 005
2295 000 187 006
2296 000 187 008
2297 000 187 009
2298 000 187 011
2299 000 187 013
2300 000 187 015
2301 000 187 017
2302 000 187 019
2303 000 187 022
2304 000 187 024
2305 000 187 027
2306 000 187 031
2307 000 187 035
2308 000 187 038
2309 000 187 042
2310 000 187 047
2311 000 187 051
2312 000 187 056
2313 000 187 060
2314 000 187 064
2315 000 187 067
2316 000 187 070
2317 000 187 073
2318 000 187 075
2319 001 186 076
2320 001 186 078
2321 002 186 079
2322 003 186 079
2323 004 186 080
2324 006 186 080
2325 008 186 081
2326 010 186 081
2327 012 185 081
2328 015 185 081
2329 018 185 081
2330 021 185 081
2331 024 185 080
2332 027 184 080
2333 030 184 079
2334 034 184 079
2335 038 184 078
2336 043 183 077
2337 048 183 076
2338 053 182 074
2339 058 182 072
2340 063 181 070
2341 068 181 068
2342 074 180 065
2343 080 179 062
2344 086 178 059
2345 093 177 055
2346 099 176 051
2347 106 174 047
2348 112 173 042
2349 117 171 037
2350 123 168 033
2351 129 167 029
2352 135 164 024
2353 140 161 021
2354 145 158 017
2355 150 154 014
2356 154 151 011
2357 158 147 009
2358 161 143 007
2359 164 139 005
2360 168 134 004
2361 171 130 003
2362 173 125 001
2363 176 120 001
2364 179 115 000
2365 181 110 000
2366 182 105 000
2367 184 099 000
2368 185 094 000
2369 186 088 000
2370 187 083 000
2371 188 078 000
2372 188 073 000
2373 189 068 000
2374 189 064 000
2375 190 060 000
2376 191 056 000
2377 191 052 000
2378 192 048 000
2379 192 045 000
2380 192 042 000
2381 193 039 000
2382 193 036 000
2383 194 033 000
2384 194 030 000
2385 194 027 000
2386 195 024 000
2387 195 022 000
2388 195 020 000
2389 196 017 001
2390 196 015 001
2391 196 013 002
2392 196 011 003
2393 196 009 004
2394 197 008 006
2395 197 007 008
2396 197 006 010
2397 197 005 012
2398 197 004 014
2399 197 003 018
2400 197 002 021
2401 197 002 024
2402 197 001 028
2403 197 001 032
2404 197 001 036
2405 197 000 041
2406 197 000 046
2407 197 000 050
2408 197 000 055
2409 197 000 059
2410 197 000 063
2411 197 000 066
2412 197 000 069
2413 197 000 072
2414 197 000 074
2415 197 000 076
2416 197 000 078
2417 197 000 080
2418 197 000 080
2419 197 000 081
2420 197 000 082
2421 197 000 082
2422 196 000 082
2423 196 000 082
2424 196 000 082
2425 196 000 082
2426 196 000 082
2427 196 000 081
2428 196 000 081
2429 196 000 080
2430 195 000 079
2431 195 000 078
2432 195 000 076
2433 195 000 075
2434 195 000 073
2435 195 000 071
2436 195 000 069
2437 194 000 066
2438 194 000 064
2439 194 000 060
2440 194 000 057
2441 194 000 053
2442 194 000 049
2443 193 000 044
2444 193 000 040
2445 193 000 036
2446 193 000 032
2447 193 000 028
2448 193 000 025
2449 193 000 021
2450 192 000 018
2451 192 000 015
2452 192 000 012
2453 192 000 010
2454 192 000 008
2455 192 000 006
2456 192 000 004
2457 192 000 003
2458 192 000 001
2459 192 000 001
2460 192 000 000
2461 192 000 000
2462 191 000 000
2463 191 000 000
2464 191 000 000
2465 191 000 000
2466 191 000 000
2467 191 000 000
2468 191 000 000
2469 191 000 000
2470 191 000 000
2471 191 000 000
2472 191 000 000
2473 191 000 000
2474 191 000 000
2475 191 000 000
2476 191 000 000
2477 191 000 000
2478 191 000 000
2479 191 000 000
2480 191 000 000
2481 190 000 000
2482 190 000 000
2483 190 000 001
2484 190 000 002
2485 190 000 002
2486 190 000 004
2487 190 000 005
2488 190 000 007
2489 190 000 009
2490 190 000 012
2491 190 000 014
2492 190 000 017
2493 190 000 020
2494 190 000 024
2495 190 000 027
2496 189 000 031
2497 189 000 035
2498 190 000 039
2499 190 000 043
2500 190 000 047
2501 190 000 051
2502 190 000 055
2503 190 000 059
2504 190 000 063
2505 190 000 067
2506 190 000 071
2507 190 000 074
2508 190 000 076
2509 190 000 078
2510 190 000 080
2511 190 000 081
2512 190 000 082
2513 190 000 082
2514 190 000 083
2515 190 000 083
2516 190 000 083
2517 190 000 083
2518 190 000 083
2519 190 000 083
2520 190 000 082
2521 190 000 082
2522 190 000 082
2523 190 000 081
2524 190 000 080
2525 190 000 080
2526 190 000 079
2527 190 000 078
2528 190 000 077
2529 190 000 076
2530 190 000 074
2531 190 000 072
2532 190 000 070
2533 190 000 068
2534 190 000 065
2535 190 000 062
2536 190 000 059
2537 190 000 055
2538 190 000 051
2539 190 000 046
2540 190 000 042
2541 190 000 037
2542 190 000 033
2543 190 000 028
2544 190 000 023
2545 190 000 019
2546 190 000 016
2547 190 000 013
2548 190 000 010
2549 190 000 007
2550 190 000 005
2551 190 000 003
2552 189 000 002
2553 189 000 001
2554 189 000 000
2555 189 000 000
2556 189 000 000
2557 189 000 000
2558 189 000 000
2559 189 000 000
2560 189 000 000
2561 189 000 000
2562 189 000 000
2563 189 000 000
2564 189 000 000
2565 189 000 000
2566 189 000 000
2567 189 000 000
2568 189 000 000
2569 189 000 000
2570 189 000 000
2571 189 000 000
2572 189 000 001
2573 190 000 001
2574 189 000 002
2575 190 000 003
2576 190 000 004
2577 190 000 005
2578 190 000 007
2579 190 000 009
2580 190 000 011
2581 190 000 013
2582 190 000 016
2583 190 000 019
2584 190 000 022
2585 190 000 026
2586 190 000 030
2587 190 000 034
2588 190 000 038
2589 190 000 042
2590 190 000 046
2591 190 000 049
2592 190 000 053
2593 190 000 057
2594 190 000 060
2595 190 000 064
2596 190 000 067
2597 189 000 069
2598 189 000 072
2599 189 000 074
2600 189 000 076
2601 189 000 078
2602 188 000 080
2603 188 000 082
2604 188 000 083
2605 187 000 084
2606 187 000 085
2607 187 000 086
2608 186 000 087
2609 186 000 087
2610 185 000 087
2611 185 000 087
2612 184 000 087
2613 184 000 087
2614 183 000 086
2615 182 000 085
2616 181 000 084
2617 180 000 083
2618 178 000 081
2619 177 000 079
2620 175 000 077
2621 173 000 074
2622 170 000 071
2623 168 000 067
2624 165 000 063
2625 161 000 059
2626 158 000 055
2627 153 000 050
2628 149 000 046
2629 144 000 041
2630 140 000 036
2631 134 000 032
2632 129 000 027
2633 122 000 023
2634 116 000 019
2635 110 000 016
2636 104 000 013
2637 097 000 010
2638 090 000 008
2639 084 000 006
2640 077 000 004
2641 071 000 002
2642 065 000 001
2643 059 000 001
2644 053 000 000
2645 048 000 000
2646 043 000 000
2647 038 000 000
2648 034 000 000
2649 030 000 000
2650 027 000 000
2651 023 000 000
2652 019 000 000
2653 016 000 000
2654 013 000 000
2655 011 001 000
2656 010 001 000
2657 009 002 000
2658 008 002 000
2659 007 003 000
2660 006 004 001
2661 005 005 001
2662 004 006 002
2663 004 007 003
2664 003 008 004
2665 003 010 005
2666 002 012 006
2667 002 014 008
2668 002 016 010
2669 001 018 012
2670 001 020 014
2671 001 023 016
2672 000 025 018
2673 000 028 021
2674 000 030 023
2675 000 033 026
2676 000 036 029
2677 000 040 032
2678 000 044 036
2679 000 049 040
2680 000 054 044
2681 000 059 048
2682 000 065 053
2683 000 071 057
2684 000 077 061
2685 000 084 066
2686 000 090 069
2687 000 097 073
2688 000 104 076
2689 000 111 078
2690 000 117 081
2691 000 124 083
2692 000 130 085
2693 000 136 086
2694 000 141 086
2695 000 146 087
2696 000 151 088
